id,predict
a0dfb1f6-a76b-404f-a04a-b61e955ce1ef,110
51afd110-7556-4a7d-b6d2-68e46256f267,150
eb229854-1a14-4e1f-8e52-470edbec47c9,150
8fa74efe-f269-415e-a968-1a92e7c66fe6,120
7b209881-a1dd-4aa3-a06a-037908b07bfa,120
257634e5-148a-4f4c-a4bc-c2540ebd1897,120
2f204876-6929-4ec9-a9b0-e82ddda39064,120
84098321-dfde-43d7-b69f-e30814814a85,120
48696349-b6c3-46b7-9aba-a07c749556dc,120
4e12ba84-789b-4291-b6f7-5b74925679e5,120
3568d1c6-ee77-4ed5-a2ea-7f35b223ea0e,120
b1639da3-7cbc-4c5b-9701-b57d822e29dd,120
a3fbb88f-5888-4375-96d2-74b88c584aef,120
bf68b63d-6d8f-4ed6-9b59-8438d19577e9,120
59d31815-19ce-4b69-b6d3-ebfa572dc8f4,120
196d3e6a-cc2c-4cbd-bb16-1c4915bd34c8,120
5fcd2d6b-757d-46b7-bb55-75f6fc55e2c0,120
110a9efc-b374-47ae-8f34-a1bcaa1a96fa,120
19bd4a1e-0612-4c0b-812c-869f97c0378e,120
d92d2d20-744e-46d8-a404-96b4d99f977a,120
a7703e82-caf9-4a06-90e1-ef28c0472fe2,120
5fc00686-f474-40b3-bf46-151b4d28bf32,120
69fc2c09-f7d4-4694-9705-3a1762c9c5ee,120
269b3178-6ca7-4938-bbf4-5c8769525502,120
5fd64fa9-64b5-4325-bf77-ecaf88bf021b,150
eb3bade2-ee04-48d3-a1db-9a1f1c0ebdf6,120
4f985c37-a5f5-4e7a-b92b-bb6abfa2aa97,120
39582eb0-4945-4b04-9595-1975cccad16f,120
cb396280-ffb7-4a8e-a3b6-75e91fc59303,120
7b5dc886-2248-44ba-ad21-534590fc8a3c,120
5c4132bf-f6f4-4571-bcba-3e08f49d9779,120
6d862502-053e-4fd2-aad4-083a575fb97b,120
89814f8d-9484-44c8-90c3-4a4d41a88215,120
1dde0fb3-0f1f-4f74-9a03-68e85ea80f0b,120
e292ce87-d827-4f28-9e9b-fd907a9fe7e4,120
9a01b901-fc1f-417b-8e53-d47ae8763ca7,120
75fd7851-3075-457e-90df-c162e57c2c60,120
449b469d-ff2a-4a3f-8647-fc020b285374,120
47a3e4eb-e107-48c7-8393-e8ba4255d22c,120
d4461f09-14d7-4a6b-9441-8aa73ba1dd6e,120
1a072d17-a612-425a-89d7-88d2c6cfbfe5,120
d8819c61-ab5e-4cd9-be94-85fe910db72c,120
edf3ee14-7efc-4081-b3b4-727cc62de0c1,110
9c0cd5c8-b170-48a8-9f3f-0e7f129b1d24,120
686107c6-71e9-445e-b490-d3929aac38eb,120
f4cc7cdc-019b-4143-a4cd-aa04e12b6cae,120
a99d6d80-31a0-45ea-950e-73bcc99bd0d6,120
0368a7cc-d6c6-416d-878e-edbcd562f317,120
25620d60-9508-420e-862a-55d0867a5712,120
d530cd71-2f3b-42bb-81f2-3f80879d138e,120
4a0907fd-7fcb-4d35-9597-75202a20cebf,120
344f4851-dde8-4c74-b6b9-9ce4f6de1290,120
ccf34ec2-209a-4b04-abe7-a503b6f80ded,120
bcf16d10-93e4-43e6-8fcf-367347f5bf49,120
bc5bef6f-1d9c-48ba-9233-71b909062633,120
9b55ac69-e6b9-4286-9736-48b570d0c489,120
6890be18-3822-44f5-a052-1e8ade1de931,120
bf3a0f66-fcca-475c-bb37-edff426b2551,120
bd86d4b0-dba7-47b2-893b-60a7592b1b42,120
cb4e3044-44ae-46a2-9fd8-e7ebdf44fefb,120
69224579-f680-4349-a50d-c775312223f9,120
ebe09214-9fbb-42e2-ac0c-9c354e998afa,120
6a70396b-0891-49c0-b72c-584db38cae99,120
b04d78d5-486f-4c61-8866-9041a16082a4,150
a3232142-2f47-4d4d-9ca7-0f39382c7c38,120
a2535f17-deb4-4dbf-86fa-456a1633c5d6,110
67379249-1473-435a-803e-cbc827541abb,120
ba594f83-97ca-402a-86e3-ff02cdf9cdb2,120
b8d9124c-bcd2-4da9-98bf-a0c27015c661,120
1c120b3e-e321-4bd2-97a9-758ec015d6bc,120
edb1bef5-7504-4e96-92f4-832fe1c26f85,120
d372379e-5ea8-49d1-abfc-4e68a89701c1,120
79c68b65-43c8-4d11-9801-ccf6d9521bb5,120
78e37bcd-b662-444a-a3d3-10f3608b3702,120
d60c03d4-ab7d-4e92-93f1-8cc87f026d12,120
8ed0ef11-7d51-47eb-869a-43a4cd0869aa,120
111a656c-2500-41a5-a6db-948d9495d3eb,120
90388ff5-7cbc-4d8c-8f5d-89103f0f382d,120
618d78ea-4e36-4490-a32d-ff20f5819d7f,120
12a2a943-056d-4c99-b1ff-eb2ecab561f8,120
dbf1f0aa-19c0-4cac-bd67-50e4cdccdeb0,120
ad063e55-fbef-4f1e-a0e1-453f7506b7a8,120
9fe22a1a-cc56-4f01-b21a-a0b67c3453cb,120
3e6ad547-115f-431e-a1e9-dd21ae8e28da,120
8795da8e-ce72-43c3-951b-c793d7be98a2,150
670450e4-4838-459b-9209-8294730ca190,120
1015976b-2e81-44a2-9e6a-563134fae3dc,120
45cd06f9-4e00-4c9a-8559-b3f44db82401,120
1546f99c-b94b-48ab-a6bc-ca57db1e3fd4,120
5d2e9cb3-9492-4fe4-a167-105824a39cf5,120
eb59bf5a-fd92-4677-81a7-dde2e05a0b59,120
2c58fa66-b8d1-46ed-80f4-56ffb00d9608,120
53781672-89ea-4f21-8b33-df15c32b56bb,120
9ed910c0-236a-412f-9d43-1994eba42075,120
3b1eb7d8-cc54-4696-bd58-ef9030273a3e,120
6ba679dc-ce0b-4d02-bc2b-ae752d8e5612,120
99256daf-350f-4589-8855-9a2dae17be0d,120
61ddbf29-2dfc-48b9-b72e-a90f596975ba,120
a0335493-0948-4524-9165-56c41bf8e8af,120
71dd11d8-8d11-4757-93ce-f5642ca44747,120
ea6542fd-d4fa-483f-bb17-b5ebfd5018e0,120
5222ad5b-f69a-4049-aaae-2b19c1d96ace,120
45d270f4-3050-4a6e-bb4a-34d3c46d017d,120
4c9ecdea-ae51-4b32-bbb5-544b551d581b,120
4ed3b8c6-a243-4e21-8dc1-bce1a6a9d7b6,120
789ada8d-f9dd-4434-91bf-f010bfcc6700,120
703ac566-8138-4029-a135-fbf32225087f,110
22dcb767-afa7-4b77-b48e-64f2e87d2a5d,120
a799a33b-0d66-4229-848f-da5ba12746ed,120
f5b1de3d-d37d-499e-97d5-0d688c76f3b5,120
c3bf38bb-c8a5-48ce-b516-5768a37524f0,120
6d0021a3-1809-42b3-99eb-3310f856873d,120
6a9f8649-5a36-439f-8ece-21b9696830c0,120
7488ab86-2894-4b0c-bb05-5c274875df33,120
eec06765-3fad-4cf9-ab0c-b246e6b3b0fb,120
6adf225f-4f0f-4bd4-8b39-e5c9c4764da6,120
bfe421b0-3eee-40b5-97eb-1c227cc2b5f7,120
f2c7a045-7052-4085-ac4e-086ff11def3f,120
d9d216f2-b5af-4432-8a42-e82bee497487,120
31b0d9e1-6d53-4665-a83c-b61021ddcdb6,120
06360991-5140-41a1-889f-3cb10b2241d0,120
a286c030-680d-4dfe-ac86-5274636d9ab4,120
38c9d5c7-82d4-4c1c-a761-1f65dbc8f583,120
64883b3f-383a-44a0-b3a3-522a3af2bddd,120
475a1056-49fa-40a3-acd7-40b2481e61e1,120
4cbf0ef5-645c-4139-a48b-f5b43049f1c4,120
53287752-f05b-4e88-b801-981dc872c24c,120
6b9396fa-c1fa-4a2f-b152-5711fac5367f,120
e1d85a68-ad4d-4866-b390-1024075ce7cd,120
0e205244-a95f-45c8-b9e0-031f382fb104,120
49d3e256-80b3-4c5a-8c81-4617d1742168,120
c574cc93-16bb-4e44-886e-0a3a7df31c79,120
e9e126e5-7f29-479d-88b8-11dbad372674,120
ee33bfa5-af87-457c-99ff-b3c894fcaf31,120
a9db231c-5919-45ff-b1e3-3d2cc2728cef,120
21506212-8b5a-46f8-b862-6a33f9b0c7a4,120
6a3becbb-ede3-4d76-9ccd-9b5657ae3194,120
13cf2e24-cd14-484a-9b2a-8f8a88f39efd,120
c64c922b-39fd-424a-bd97-40cb9c78a813,120
9bce080b-4949-4630-bddc-625cf2ee06bc,120
bff9c770-3d37-482f-852f-fea3d6e86900,120
e65ed9e1-807e-4b13-866b-39b884e614f5,120
fe9d1ced-e87d-43d8-bb8b-dfa287f80891,120
aef043bb-fa2c-4624-864a-84c6e6d5821e,120
ab3c9de6-e219-4744-90f7-b0122f27ad41,120
871d8fc8-408c-4caa-ba30-59c400dce5a8,120
d133a30e-e01b-4725-86c7-86ecf118b927,110
76dcf642-8d2e-44b5-999c-6c8203b23361,120
bf8808c1-ca7a-47b2-8d4c-4d0d0a9c265d,120
54e2cf00-002c-4701-b2ec-e1958ca81e50,120
91c06801-bc18-4da7-a313-ab8f230cfb8f,120
d81b5405-d11c-488e-9374-e932e77589a5,120
57fbf560-6a29-4960-b010-fea01d3e1708,150
94d5b2d6-6a1e-4b20-ae1d-fdef3a015a92,120
066dc317-8b3c-431e-b5d9-894abe3a4857,120
36b38a8d-53d3-4c60-a081-cdbfd87d76d6,120
d319ca9a-40f1-47d5-ba25-f5de56324269,120
3ebe913c-2eb9-4d7a-bbd6-1ac10a41be34,120
7fbcfffe-3376-4a5a-a8f1-6b9bf7a858f1,120
52897fb2-c1e7-4492-ad49-7259a713d6c7,120
69c5a14e-7678-4881-bc90-459c25191a4c,120
0d0f3693-552e-4cda-8072-dec46c23b328,120
0cb95aab-c86f-4f8d-9876-d91f181914c6,120
5c3cbdc6-db27-4b82-b7c5-b00888d47bd4,120
00edaaa8-102d-4ee3-b531-0be67dcbd9e6,120
4787957f-0228-4714-bb45-e2cb1ee60d3a,120
ea56de63-175f-4993-ae1f-832023203f9d,120
2f5838fe-f1dc-44d2-a065-354226d9d25e,120
0850ba4c-d3f8-417f-a8e9-62eeda55e181,120
e0ca0b66-d39f-4c99-b9e1-15e5bdc57e12,150
2ea658b5-8764-4448-b9f8-b3c6ffb9c3fb,120
4f8c73d1-5a2b-4c36-9cb6-f24d3f0748b3,120
17110d99-3896-408a-8b24-7d9b42677bff,150
c7d034a7-53d3-473e-b299-fbac82dd0720,120
2489b0bc-5236-4a23-a06e-70fc2e9efb40,120
ebf51383-94fb-4b9b-a67a-35b0feb51960,120
86cd34f4-9cb4-46b7-b9e2-e9bbfc5870e9,120
d297105a-f951-4fd0-a884-09d3a5ac0af5,120
f25a3d6e-c3c9-4b86-8a64-1acf95177ca9,120
e531160d-6880-4951-8917-1c4b172ec064,120
cb48f2aa-73bb-443a-9cfb-97a538009c0b,120
46d3d7d7-9006-4854-a359-2d0ad3cca391,110
23acaa17-9268-4960-8cb6-da59b8b58009,120
cd02c191-9bf6-48d5-99e3-2b0c5ded8325,120
6a1a7a42-8a40-4cdf-98bf-7b34293f588d,120
34a1ed5b-98ba-4483-a71d-0f79d4fa36a0,120
28d603de-4aa8-48ce-8d82-359c173b4510,120
4bbb3ec9-3b3c-41ed-9c34-8c6ff6142289,120
9cc6598d-eac0-48ef-967a-4fbad5f153da,120
5d11253f-ea84-4edf-807b-15a290ac485a,120
ddd5bbc9-bf6e-4673-8718-c285273bba12,120
de2d1209-fda8-40a2-8535-9533c00cd483,120
a32438dd-9e25-44fb-9964-1485cf4b241c,120
d9a9a3a9-e19e-4196-b3dd-12046b76b74d,120
6500279b-a4e3-43c3-853e-95ff08052c4f,120
ce39b6fd-34e3-4557-8be9-06ca70843d88,120
7141138f-5796-4a32-a5f4-684ecf9e3a3e,120
ab6c0e3f-d434-4641-a9bf-359697ec4142,120
a371419f-0b1c-4f67-86cd-dd4e1ad0da74,120
85291ded-18f3-42c2-9f4c-1eb7755fec1d,120
56677f18-9b7a-41e1-9844-81eb070b61b1,120
f2a936e2-4fb8-45dd-b606-08297fb3d0bb,120
1d89c6a3-6ceb-43f7-bcaf-1b373cf53066,150
5b450e59-92ba-4dc0-917f-aeed0eda5c5d,120
7b3ced39-c4ab-4d5c-b455-7f04e18bf873,120
0d3c199b-7a7b-4bac-a2b7-19ed2e81c8b0,120
759675c3-6e0f-402b-af96-df8792403869,120
d1de75f2-cd81-439d-a51f-0069d40ab400,120
0dff6062-4e63-4af6-8823-c1406c8bd11e,120
48a59465-d82d-4166-8709-71704d0bb9fa,120
66fed573-b186-4208-b908-846ce2ec06a5,120
54189f8e-3e30-4f8f-b1a4-7be51f1a6dba,120
cf34dbef-e1cc-418d-a774-686f38f80769,120
def4cccd-fd56-4faf-aca8-8c2194590577,120
e9f92b16-9806-421d-8b1f-7e016acd3937,120
f264f693-dc7e-43af-b390-3af46cc5a9de,120
7fbce083-7be1-4764-8410-e2f01a6dd89a,120
d4082890-e16f-491d-8a56-de1637dce111,120
35f80945-1f68-4bb7-b5a2-a8f0a9d47394,120
5cf80770-cbe3-4c99-9dcb-47e30913ad2d,120
97144645-4dfe-4c3f-bc73-8835f86b8f95,120
9e36f0f5-5942-4287-9fd1-3bd37c8568e1,120
c44d260a-80c0-412e-833e-122f3ccdf767,120
e2af1747-0a06-4f90-a868-4e973a357c7b,120
2bb320cc-4768-4ada-b092-d971dd448824,120
b075aa5c-a564-4f01-b443-9410e1e4277e,120
2b7bcf8c-3be5-4118-97e0-5b90eaffc616,120
a563ce54-ec39-45d5-9d4f-7b10ef54fcee,120
5b159c12-f189-4c7e-859e-68a7fc18baaf,120
ba932e30-4b9e-44e6-8b2d-824c6beaac87,120
0c27ba2c-55af-430b-974e-e406691855a3,120
2572b7dc-f9eb-498e-a1e5-45f667490ee2,120
db67594a-5892-4161-8e73-7b524fdc4e4e,120
c841444d-7949-422c-812d-48642a265fbe,120
2ed67c41-5182-482c-990e-6d0411611f3b,120
54ade0bf-e99f-46de-b08c-730db4448ebe,120
68b4c1e3-ad3d-4c51-83c2-c25ef83d7755,120
2da89f90-81e5-4c1b-869b-fc4f236e37e0,120
3bcaabdd-6208-444c-8851-f0ba7bf1ea27,120
f5498696-b120-4d40-b559-2cd21b282f11,120
cd6b40bb-a07e-44f0-acf9-5aca2c75ee3d,120
38139dcd-e879-47f9-8556-b4e088630d57,120
c01feba4-f50f-4f57-9fbb-8b2131b83eb7,120
4893525a-699b-4f62-91ec-a9c634c8d747,120
85e2e093-de53-4789-b8d1-16d52f7dd882,120
8e1bae5c-2855-40a7-a8b7-a1047609589a,120
d10fe647-b4ac-442d-baa5-c3266e06ee4e,110
6f0d7896-8b1f-4926-8c45-ceae94c6ffbd,120
ecc8d093-6df7-4cdc-83e2-a801aa69c1dc,120
3a5c7ee2-c83b-460d-b1b3-f0c3190e75de,120
d56d9dfa-9f9a-470f-852f-f5ea3954a2cc,120
fbbe436d-bdab-4fb7-b608-72233e756df7,120
71941beb-7a77-427b-a0a0-307d4bc093fe,120
06f9ab25-f9b7-4a12-82f3-a3c92adcc645,120
cf62b35c-494c-437e-81b1-e840673c7980,120
b7dffbc0-98e4-4f7b-b57e-f156c77f410b,120
dbecb4fd-c7a6-4364-af0a-cf2ce90accd3,120
baeba57c-9c14-4399-9ace-ee6f4b701da6,120
6390ccd5-8e63-466f-b1a3-0d927160589e,120
06e9b7ab-0ee9-47a3-a500-a8dab4ee097f,120
e28affab-917e-45d0-a0d3-52e1e0ecbd12,120
93470962-9a00-40e0-88e2-6eb0bff01de7,120
c2548d2e-0177-4e51-9d75-78009d924f88,120
59848c0f-ce24-487b-8c3c-e402854a5b7a,120
29c9f201-33e0-4ffa-9eef-05925a662114,120
91e9f915-1ef5-4dc7-bb09-5734b8837936,120
7f6bd22f-8a92-4357-b216-2e538505cc3b,120
48225879-8131-431a-9d26-38ccb06e368d,120
46ba1ac9-a8fd-485f-99f8-c3773f0aa095,120
f1559390-5e29-40a0-baf5-9ce64a656a05,120
717b46d0-3994-4b0c-bac6-22921714f033,120
b3eb7d2d-1444-4ba8-85c8-a292a839241f,120
662c996a-2d65-428c-86e0-33fbc6920fbd,120
07f1dbae-6151-4ce2-bd1a-d64041afbce8,120
4f065e2e-e93a-4399-8d4a-79995275bfd4,120
980afd88-7731-45d4-bac3-c4d5ac4492be,120
01bfd881-7850-49f1-ad32-ff9ae51e3e3f,120
ac99afed-49f9-4e46-beb8-80242b98d441,120
2aaa37aa-b59d-437d-81ea-621b763a2285,120
0eb087e8-3716-49f2-9bf7-774ca11c73b5,120
210d0023-ed2b-4fe5-a093-f142c757f92b,120
59499e3f-1c75-4de1-ac44-7e15eaaa5755,120
a1a272b6-1322-4f2e-bfa1-5469c1360471,120
59e70a41-acb7-4cc6-8d18-da2ddd12c3f8,120
eecc9509-902e-4aa1-a70b-e9b80262cc14,120
b07814f6-015a-47fc-b533-f70ca830ebdd,120
ef3f824a-2b15-468d-9163-c50a1d02f24e,150
08e96b95-6b1f-4f5e-8703-74e53db55358,120
d6d867cd-9d4f-4ff7-a2ed-e167460eebe8,120
686dc4ce-a3a0-42f7-970d-0253dc851db2,120
1afc2be9-f8af-422e-ae3d-44ebe268fba9,120
b0dab727-eb8a-4b28-989d-4096f5413a29,120
0783e1ea-375e-4239-be7d-12177a54ebf5,120
c02e21de-1ce7-4730-835f-80cac570d0f6,120
4d3fc562-6636-4f11-bc0f-70b4a7381757,120
e905741b-7735-41bc-9808-2408153802a9,120
dacd55b3-e5f6-4880-965e-d347eaffc741,120
cd73ea9a-140b-4881-9d4b-4c7a1276c093,120
558a71b8-09dc-4d6d-8468-40ae6af5e48b,120
7e9851a1-ed25-4c7e-820e-25e6b48cfdf6,120
bfadbf5a-506c-43e3-bfdc-01efe6259e1a,150
7eca33be-d6a9-451a-ac33-8346cb271f0c,120
d12bdc1f-3f6f-4da8-8aa1-fcc2a28c328e,120
aa3a9edd-635b-4661-b44d-70ef4587002c,120
2a8f69cc-856f-41fb-b460-98a318a23e79,120
480b6f84-33fe-4ca2-ac38-aa42f3bfa6b4,120
63800346-5418-4e15-96ba-3ea2eb74038a,120
854f30ac-4eac-46b0-95b8-8c0fd8a27e06,120
3b6fea3d-95c5-4f21-b956-757fe69ce66e,150
85b93003-e568-47d4-b4cc-16c02efcf3f2,120
9e6162c8-1e09-432d-b675-181207d8bd40,120
1328ebba-4afd-47da-8bfc-2e653f139cc6,120
50fa94d5-2cd6-44d7-91f2-0de7d1bbf813,120
9af56e85-3449-410f-80e4-7866f3a336fb,120
670ca544-eded-4c97-a154-9c2c2eabe322,150
2901859c-fdb6-49c6-9777-e8cd8a8c53f9,120
8730307b-01f7-4725-917b-6b877ebf2671,120
e99791af-cc98-4508-89df-6dde72dc1c5c,120
8cfffbe1-4317-4eca-b17b-f2a43844a663,120
6bd53b4e-a6dc-4898-9ec6-fe5240a74448,110
301b4550-c3ed-4b8b-bb25-d52fb6bd3faa,120
66e6316a-b986-44fc-bc4c-2ac938845439,120
36484d6b-ca32-4de3-92e6-0e3d53e51ba7,120
ec2fd097-a0b8-4534-8633-6ca9314b9f63,120
e793e44c-4620-4fee-b709-94026c4dad02,120
11353b45-4103-4a1a-8ad2-a95fdc00a450,120
c946e076-bc30-4d9d-83d2-7d35c65e93a9,120
4ef736d5-e53f-4238-9b86-3c99227e5ed4,120
e16a8dcb-ae01-4189-8b2c-27a1008e2274,120
acee29fb-1948-4390-aabf-85c1b36f6f98,120
608f6c13-7230-43ca-92ce-931d33c94c4c,120
01d9002f-b086-4635-bf74-5316ceda3098,120
6fbcf51b-ff6c-44f3-853f-9416a81c4f82,120
cc13072e-7d87-4dae-8cff-bb10c6305307,120
23a1bf39-f176-4d4a-a464-b6d690ddb15b,110
d6811743-3dda-4082-87c9-2556a926fb78,120
adc378f6-c942-4ed4-b02f-4b87f1cc6eef,150
da01ba05-0b76-4a01-8c50-7a53aedf625c,120
c9d696c8-cb80-4ec3-8816-fd12317123d1,110
0a5866b8-3fce-411b-a017-d6732886a30e,150
61ba1106-0dc4-4bc4-a94c-5b6846aaacd6,120
3391fdd0-b89b-4eba-b81b-24fad22c12cc,120
2eff2fa6-6290-4daf-8b59-933d83d2ed63,120
7e7f7253-4ec0-4617-a260-b9a43b17cb31,120
4ad13643-464b-41db-98f2-407ee22839e9,120
c8c767f7-bfa7-4107-85c7-0bf39ad321fe,150
ffc35d95-3c0e-4805-88cd-99a5d6e9bf9c,120
da047843-ee4d-4e8d-a753-3caaaa563524,120
9bf4379e-88cf-498e-b5cb-0fd7f9f403dc,120
db750e9d-2b70-4e30-a4d9-5d743a5e755e,120
19906975-1aeb-4cd5-90ca-d3f3805ac39c,120
18f0ed98-820f-403e-81ea-e7f95356071b,120
e70fcd75-359b-4d8a-ac47-33cbebba0bba,120
6b2c4df6-dbf8-44f7-b145-0fad877d734e,120
12b7d32b-bbbe-4847-814f-7457fcbe9a07,120
915954a4-ccf2-432f-b911-83cd607aa3e6,120
01b63df8-05f9-4956-87f4-949ed9ae4dd6,110
80e7e852-3a3c-479a-8293-b265b6f6622a,120
739a8255-cc93-4203-b2ec-e01646753c96,120
3fcba54e-bea0-4c32-b8eb-1dfb65640939,120
830371dc-086f-4fc9-8035-8b6016ed2dc6,120
044841bc-050d-4c9f-92db-1ff1a7f306cb,120
de896b5b-79ce-4088-b941-25145866241b,120
73a15f13-87ef-43eb-822d-bb1af6ace35c,120
661f1d2d-d5bb-4572-bc9a-a6d0a8d94325,120
93d9d2e5-9f9b-4823-a013-c7da6d740bb4,120
36a34161-a6cc-4dbe-973f-0421cdf25ff8,120
198e3557-25cf-4786-846e-38634ef8ad29,120
d908f158-4552-4d6f-9c8b-b7addacee1f6,120
051581bf-c779-4d9c-86e9-324404b149ca,120
670171dd-2f56-4aff-b0fb-96373cd1dd7a,120
d6bd199f-5790-4522-8454-6bc9de8b66a4,120
c6f6bec8-15c0-428c-a81b-8610d2c19b5f,120
4d7505ac-1116-40dd-8018-a85d1ce03fe4,120
1dcc91c6-fbc1-4528-94d2-b9da177236e7,120
580eaed7-78d0-49b8-a8f1-53f8550d7311,120
553641a4-366c-4b98-9018-d20651ed15e3,120
4c5e6ba4-b1db-45ba-8c46-4ac2273469fb,150
7957b2ed-1cef-4e08-a64b-8e039609bedc,150
5a3d4ea9-914d-425a-a94e-c132db7e8f4e,120
a3458c21-1de1-4aff-a399-23779783db3a,120
2a512ffa-d5b1-41e5-8b6c-82aef8297412,120
823f245a-f2e2-4a5f-890b-3b8e841a91c8,120
1b8d0275-0a11-4e19-8644-57a80d3745c8,120
27e60c8b-725f-444b-a914-46c67f350875,120
95834e71-4a4b-46c7-8199-e8d9897b1a33,120
1abf0913-16d2-448a-ae65-994f05896edd,120
7274274c-6643-4397-ad88-08b7814c360f,150
0a87a581-c7d3-4db7-b6e5-99aa2f9dab63,120
8c7b0634-7ed1-4557-b71f-618a14082316,120
6a37d5e0-dc5e-4521-9104-cd1c8b15418a,120
561d2f61-f858-40e6-b4ff-c52437588053,120
cbb2d7f4-b905-42ef-804d-09d3082134fd,120
28140467-d600-4b8f-b70b-5a85bb1706cf,120
e4ed3499-5d75-4de5-8f7d-0ad71a8e5bab,120
3f848ca2-bfd3-42fc-89a3-ce87308a46a9,120
fe80f242-9358-41c1-9e2f-d3c6370e02e4,120
654ca261-595e-40cb-b862-2ac96c23e4ba,120
805978ea-c90e-449f-bc21-a888da9f7afb,110
4ceefe3d-8c8f-4655-9885-76a5224330c1,120
5ca7a117-895c-42e8-b128-ceeb78c4d478,120
22c71a07-5517-4d1f-adee-a77ee1e2c6c7,120
62a414b3-171c-48a5-bfed-e46bede2edb5,120
88777a36-6ced-4c63-9fc6-f30662cd76ea,120
dfa854fe-da1e-4c29-ba07-fcf0f88894c7,120
15757717-67ea-4dab-9985-cde3de170bd4,120
b9a79bb2-429f-4448-b31e-e2f890f01c5e,120
257f2f0a-a916-48f5-b959-01388f14843e,120
64f2ab2a-727e-463b-bb59-0aeb3d313c25,120
36e52d4a-2480-4538-a480-54fa71a1a686,120
c7f9971f-50ca-40ff-8e16-f29faba684ec,120
ca227847-c837-4256-bdbe-1ca0cb72be03,120
f25e0036-5940-4763-9e14-748ab77250d7,120
af87cf94-d734-4a15-902b-d617bd8d6d92,120
91899614-b59d-48f4-a4bb-4073b937ce34,120
2e8affc7-5b41-451b-93f5-bfb380890bc0,120
90af5111-908f-4140-8c0b-70da6778da5f,120
3e76914c-9f4d-493b-9f5d-a3446a08e043,120
beb05dc3-76dc-4d38-ae33-40d1f19e6125,120
f8d11cd3-ab04-4412-b457-aea20f52afae,120
1a3a165b-9b51-4d68-b37e-8d853222bf5d,150
c98894ee-5d8f-4fe7-b123-3befdcfa3c64,120
efacac3d-912d-44ba-ae12-1394ff21463a,120
22985083-77a3-4ca4-904b-413100379891,120
6fe96cf2-63b1-4de1-ab19-b0e334efe109,120
d93abf42-a7e0-402c-8f63-827eb43863d9,120
0b131a2e-ba7a-465f-9c93-e149c44fd00a,120
ae0370b5-990f-489f-a1f4-733122120eca,120
faa2a20c-c7be-416b-ba02-c31e2d0a65a1,120
1e8d1374-0768-401b-8ceb-13e4aedabdc1,150
5cafa45c-9ad3-45e0-9081-3dfb3c4be026,120
23feb7e9-e259-4d06-946f-1239335e82e6,120
9cb2d249-cf19-4cc7-b164-df31d1ff5a05,120
96522747-3e9d-4f45-a852-4d147e5f7c2a,120
81c7aa80-9cb1-418a-8618-9429afb23c3e,120
b05138d2-4558-4c33-a98c-16779466d580,120
e0f9fc39-338c-4258-a3ee-d16f513fa989,120
b9dd51f8-7e5a-401d-8750-7867441d2188,120
842583e8-2f59-47a8-8e00-375f116b94f7,120
ad7a0618-cfa8-480a-8240-53c76cdd6316,120
b9b7a1cf-5f97-479d-8c76-6e52d92805b4,120
be15d502-0975-4ed1-aa58-5f97c92f607e,120
5f61ca28-8906-4fdb-ab47-7ea2b77f2070,120
c9e89d78-9995-451c-a566-70dd1ab7498a,120
d1956dfc-9fbd-4214-b9c1-7fc1e7a0df14,120
745cd48c-4adf-4dbc-b378-fef71ed8313f,120
63a27f61-424d-4a7e-bda5-cf1683c98bad,120
b3ad5549-8046-47dd-b4c0-00fd514696d5,120
daf769e5-bc19-4777-95f1-7bcaaa794475,120
075e9017-dace-441d-acbd-dd929c1a06f7,120
028522a4-5332-4e84-b578-ce45ed5e4899,120
9a7ec71c-a46d-453f-9ed9-5a301fc65c36,120
d0c571f3-ad55-4f5a-b62b-33d80262e770,120
61b2dff7-a260-479f-9280-f0073b259eb2,120
9831f828-493f-42cd-bab7-9bf55ef2a61f,120
318815f0-a73b-4bfe-b48f-fc0587a32c2a,120
38f1f1f2-13f8-4ed2-9890-ad8c31bbcbcb,120
b667ab0b-d298-4a75-8904-08114e7d97fc,120
f2b03b7f-8eb7-40a2-a8e1-5ca485385c0b,120
e5d00163-a5b7-41c7-a0c8-69b73d3f6a10,120
9ffbc5c8-7997-495a-9d66-387101c0f932,120
5d96d54c-3b00-4425-9009-94598c6643c0,120
87e2a27d-df44-43f0-97c4-5102b2df50d0,120
293f9d32-8789-4915-bbab-7e3d78960ae5,120
072dc9a9-7bfa-4da9-83d7-23b2ed5818e0,120
c9c6d837-23e0-4caa-975f-3d99d243cf8e,120
683270bd-8d31-4571-b985-24c0e84ef859,120
65ec1de4-c84e-48bf-8ae1-71e5991bae33,120
811f34ea-0e21-4a22-92fd-5f5aa0182d65,120
c3d65be9-38a6-4294-a367-30c7251c1ccd,150
aaa69b42-3208-4207-8c13-4a28981f2105,120
97612fc0-7053-4ee1-a6ad-53ba167ac906,120
843bb96c-1352-4315-8766-c5ed9a376159,120
7184d4ed-07c9-4a9c-8e66-16fea7bb6ec0,120
7b7ee1a1-d4c4-4401-9154-24b1286b2b4d,120
69e84db3-0019-4e38-90fc-968f45747a16,120
d18d7d80-78fa-402a-ba1c-e35d72382b18,120
0a532391-dd42-413f-ab15-798960de95d6,120
0c02ad4f-de15-48cb-ad31-0925e69bfe97,120
dfe24504-2ec8-4170-bc86-f3f127bf0e8f,120
